repo,sha,author,date,message,additions,deletions,total_changes
flutter/flutter,72017e1a06b3d224f0a24575b50d9c3b510e29f9,jesswrd,2025-07-09T21:27:02Z,"[Android 16] Added Docs to Warn Users that SystemChrome.setPreferredOrientations will Not Work (#171089)  Added docs to warn users that `SystemChrome.setPreferredOrientations` will not work when Flutter apps target Android 16 (SDK 36).  Fixes https://github.com/flutter/flutter/issues/162724  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [x] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [x] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",5,0,5
flutter/flutter,06ce4bb18772302187db8ec571fe12e34dd71bb8,Nate Biggs,2025-07-09T21:25:52Z,Add analytics events for wasm dry runs on web builds (#171818)  Follow up to https://github.com/flutter/flutter/pull/171682 Depends on https://github.com/dart-lang/tools/pull/2125  ---------  Co-authored-by: Nate Biggs <natebiggs@google.com>,69,23,92
flutter/flutter,4336d5c417705667180b73229a8897764aaafff7,"John ""codefu"" McDole",2025-07-09T21:24:46Z,feat: new builders for size experiment (#171886)  These builders are experimental and should not be used in production.  copied from ddm experiment,152,0,152
flutter/flutter,c6c074037917bc58ad2bf7af2a61fb30d6242185,Matan Lurey,2025-07-09T21:24:46Z,Update `.gitignore`s (#171907)  Closes https://github.com/flutter/flutter/issues/54687.,2,0,2
flutter/flutter,e212d3dcd89f576fc8d85afcccd980cff38ea240,Matan Lurey,2025-07-09T21:23:49Z,Add total execution time to the flutter upgrade command (#171475)  Closes https://github.com/flutter/flutter/issues/47090.,282,46,328
flutter/flutter,112fd3e6f74549c3f7cacee4eb943a2ce685665d,Matan Lurey,2025-07-09T21:23:47Z,Simplify the template for infrastructure requests (#171905)  Closes https://github.com/flutter/flutter/issues/165814.,19,55,74
flutter/flutter,07b8c1f91a4e6281b30211af16d70a27625f3756,Daniil Lipatkin,2025-07-09T21:22:48Z,"Add detailed error message for BorderRadiusDirectional (#171805)  <!-- Thanks for filing a pull request! Reviewers are typically assigned within a week of filing a request. To learn more about code review, see our documentation on Tree Hygiene: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md -->  This PR adds a more descriptive error message for cases when BorderRadiusDirectional is used in widgets whose ancestors aren't wrapped into Directionality.  Fixes https://github.com/flutter/flutter/issues/88644  ## Pre-launch Checklist  - [X] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [X] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [X] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [X] I signed the [CLA]. - [X] I listed at least one issue that this PR fixes in the description above. - [X] I updated/added relevant documentation (doc comments with `///`). - [X] I added new tests to check the change I am making, or this PR is [test-exempt]. - [ ] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [X] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",83,2,85
flutter/flutter,20849d438a11f8a53cfedf41795e1f31cb5db690,Matan Lurey,2025-07-09T21:22:47Z,Add public postmortem of the 3.32.3 release. (#171904),61,1,62
flutter/flutter,b4cba73f951f1634e93430eb0ee93fb71774f97f,Matan Lurey,2025-07-09T21:22:47Z,"Make `labels` field an array (#171906)  Maybe it works both ways, but just to make sure.",1,1,2
flutter/flutter,721ae43f34229aadaae571343aa608d441467296,auto-submit[bot],2025-07-09T19:59:47Z,"Reverts ""Reverts ""Roll Packages from cba2e9028121 to 4a231ae8546d (5 revisions) (#171879)"" (#171897)"" (#171910)  <!-- start_original_pr_link --> Reverts: flutter/flutter#171897 <!-- end_original_pr_link --> <!-- start_initiating_author --> Initiated by: matanlurey <!-- end_initiating_author --> <!-- start_revert_reason --> Reason for reverting: Was not the reason for the test failure, it was an OOB tag change. <!-- end_revert_reason --> <!-- start_original_pr_author --> Original PR Author: auto-submit[bot] <!-- end_original_pr_author -->  <!-- start_reviewers --> Reviewed By: {fluttergithubbot} <!-- end_reviewers -->  <!-- start_revert_body --> This change reverts the following previous change: <!-- start_original_pr_link --> Reverts: flutter/flutter#171879 <!-- end_original_pr_link --> <!-- start_initiating_author --> Initiated by: chinmaygarde <!-- end_initiating_author --> <!-- start_revert_reason --> Reason for reverting: https://github.com/flutter/flutter/issues/171896 <!-- end_revert_reason --> <!-- start_original_pr_author --> Original PR Author: engine-flutter-autoroll <!-- end_original_pr_author -->  <!-- start_reviewers --> Reviewed By: {fluttergithubbot} <!-- end_reviewers -->  <!-- start_revert_body --> This change reverts the following previous change:  https://github.com/flutter/packages/compare/cba2e9028121...4a231ae8546d  2025-07-08 stuartmorgan@google.com [video_player] Adds platform view support on macOS (flutter/packages#9576) 2025-07-08 tirth@nevercode.io [camera] fix `CameraLensType` export (flutter/packages#9536) 2025-07-08 stuartmorgan@google.com [video_player] Move iOS/macOS to per-player-instance Pigeon APIs (flutter/packages#9529) 2025-07-08 engine-flutter-autoroll@skia.org Roll Flutter from 28a4e852bc90 to adffe244f3f1 (17 revisions) (flutter/packages#9580) 2025-07-08 stuartmorgan@google.com [google_sign_in] Don't crash a misconfigured iOS app (flutter/packages#9486)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/flutter-packages-flutter-autoroll Please CC flutter-ecosystem@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md  <!-- end_revert_body -->  <!-- end_revert_body -->  Co-authored-by: auto-submit[bot] <flutter-engprod-team@google.com>",1,1,2
flutter/flutter,5434b986d9dcf597f7fe814eb6efb2c2baf98181,auto-submit[bot],2025-07-09T17:42:48Z,"Reverts ""Roll Packages from cba2e9028121 to 4a231ae8546d (5 revisions) (#171879)"" (#171897)  <!-- start_original_pr_link --> Reverts: flutter/flutter#171879 <!-- end_original_pr_link --> <!-- start_initiating_author --> Initiated by: chinmaygarde <!-- end_initiating_author --> <!-- start_revert_reason --> Reason for reverting: https://github.com/flutter/flutter/issues/171896 <!-- end_revert_reason --> <!-- start_original_pr_author --> Original PR Author: engine-flutter-autoroll <!-- end_original_pr_author -->  <!-- start_reviewers --> Reviewed By: {fluttergithubbot} <!-- end_reviewers -->  <!-- start_revert_body --> This change reverts the following previous change:  https://github.com/flutter/packages/compare/cba2e9028121...4a231ae8546d  2025-07-08 stuartmorgan@google.com [video_player] Adds platform view support on macOS (flutter/packages#9576) 2025-07-08 tirth@nevercode.io [camera] fix `CameraLensType` export (flutter/packages#9536) 2025-07-08 stuartmorgan@google.com [video_player] Move iOS/macOS to per-player-instance Pigeon APIs (flutter/packages#9529) 2025-07-08 engine-flutter-autoroll@skia.org Roll Flutter from 28a4e852bc90 to adffe244f3f1 (17 revisions) (flutter/packages#9580) 2025-07-08 stuartmorgan@google.com [google_sign_in] Don't crash a misconfigured iOS app (flutter/packages#9486)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/flutter-packages-flutter-autoroll Please CC flutter-ecosystem@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md  <!-- end_revert_body -->  Co-authored-by: auto-submit[bot] <flutter-engprod-team@google.com>",1,1,2
flutter/flutter,9ceee4496d95b28156b7d1603e6550957629bfff,Kaylee Lubick,2025-07-09T15:55:09Z,"[skia] Fix flag fiddling for Fuchsia, FreeType, & friends (#171874)  In https://review.skia.org/1017296, Skia deleted some logic in skia.gni that dealt with Fuchsia. Flutter had been unintentionally depending on that to set FreeType integration, as well as Ganesh GL/Vulkan and ICU. This moves those flags into Flutter's BUILD.gn file for Skia, making the explicit and keeping the old behavior the same as the new behavior.  I had to add an explicit dependency between the Fuchsia SkFontMgr and Freetype, which has been ""just working"" by accident before.  See https://g-issues.skia.org/issues/427681157 for more.  ## Pre-launch Checklist  - [x] I read the [Contributor Guide] and followed the process outlined there for submitting PRs. - [x] I read the [Tree Hygiene] wiki page, which explains my responsibilities. - [x] I read and followed the [Flutter Style Guide], including [Features we expect every widget to implement]. - [x] I signed the [CLA]. - [x] I listed at least one issue that this PR fixes in the description above. - [ ] I updated/added relevant documentation (doc comments with `///`). - [x] I added new tests to check the change I am making, or this PR is [test-exempt]. - [x] I followed the [breaking change policy] and added [Data Driven Fixes] where supported. - [ ] All existing and new tests are passing.  If you need help, consider asking for advice on the #hackers-new channel on [Discord].  <!-- Links --> [Contributor Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#overview [Tree Hygiene]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md [test-exempt]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#tests [Flutter Style Guide]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md [Features we expect every widget to implement]: https://github.com/flutter/flutter/blob/main/docs/contributing/Style-guide-for-Flutter-repo.md#features-we-expect-every-widget-to-implement [CLA]: https://cla.developers.google.com/ [flutter/tests]: https://github.com/flutter/tests [breaking change policy]: https://github.com/flutter/flutter/blob/main/docs/contributing/Tree-hygiene.md#handling-breaking-changes [Discord]: https://github.com/flutter/flutter/blob/main/docs/contributing/Chat.md [Data Driven Fixes]: https://github.com/flutter/flutter/blob/main/docs/contributing/Data-driven-Fixes.md",7,2,9
flutter/flutter,ac12f66681f1089f8001694805e4372c2d643c0b,engine-flutter-autoroll,2025-07-09T15:44:53Z,"Roll Packages from cba2e9028121 to 4a231ae8546d (5 revisions) (#171879)  https://github.com/flutter/packages/compare/cba2e9028121...4a231ae8546d  2025-07-08 stuartmorgan@google.com [video_player] Adds platform view support on macOS (flutter/packages#9576) 2025-07-08 tirth@nevercode.io [camera] fix `CameraLensType` export (flutter/packages#9536) 2025-07-08 stuartmorgan@google.com [video_player] Move iOS/macOS to per-player-instance Pigeon APIs (flutter/packages#9529) 2025-07-08 engine-flutter-autoroll@skia.org Roll Flutter from 28a4e852bc90 to adffe244f3f1 (17 revisions) (flutter/packages#9580) 2025-07-08 stuartmorgan@google.com [google_sign_in] Don't crash a misconfigured iOS app (flutter/packages#9486)  If this roll has caused a breakage, revert this CL and stop the roller using the controls here: https://autoroll.skia.org/r/flutter-packages-flutter-autoroll Please CC flutter-ecosystem@google.com on the revert to ensure that a human is aware of the problem.  To file a bug in Flutter: https://github.com/flutter/flutter/issues/new/choose  To report a problem with the AutoRoller itself, please file a bug: https://issues.skia.org/issues/new?component=1389291&template=1850622  Documentation for the AutoRoller is here: https://skia.googlesource.com/buildbot/+doc/main/autoroll/README.md",1,1,2
